ULTEO;http://www.ulteo.com/;None;['info@ulteo.com']
VACTEC;http://www.vactecsysteme.com/;02 36 18 60 09;['infos@vactecsysteme.com', 'infos@vactecsysteme.com']
VALNEVA;http://www.valneva.com/;None;['web_logo@2x.png', 'search_icon@2x.png', 'twitter_icon_23x20@2x.png', 'web_logo@2x.png', 'search_icon@2x.png', 'twitter_icon_23x20@2x.png', 'bg_keyvisual@2x.png']
VARIAPOWER;http://www.variapower.com/;03 81 25 03 81;[]
VECTRAWAVE;http://www.vectrawave.com/;01 39 56 40 12;['contact@vectrawave.com', 'contact@vectrawave.com', 'loader@2x.gif', 'loader@2x.gif']
VETBIOBANK;http://www.vetbiobank.com/;06 05 21 27 20;['admin@mail.com', 'admin@mail.com', 'admin@mail.com']
VITRINEMEDIA;http://www.vitrinemedia.com/;01 49 21 00 61;['info@vitrinemediamarket.com', 'info@vitrinemediamarket.com', 'contact_int@vitrinemedia.com']
VOXEET;http://www.voxeet.com/;None;[]
WEBASSADORS;http://www.presse-citron.net/la-start-up-francaise-de-la-semaine-webassadors/;09 67 37 95 03;['contact@webassadors.com', 'contact@webassadors.com', '214x140@2x.png', '214x140@2x.png']
WELIKESTARTUP;https://www.welikestartup.fr/;None;[]
WEROOM;https://www.weroom.com/fr;None;[]
WRUNG DIVISION;http://www.wrung.fr/;01 42 33 23 47;['hotline@wrungdivision.com', 'hotline@wrungdivision.com', 'hotline@wrungdivision.com', 'hotline@wrungdivision.com', 'hotline@wrungdivision.com', 'hotline@wrungdivision.com']
XOR MOTORS;http://www.xor-motors.com/fr/;None;[]
ZEENSHARE;https://www.zeenshare.com/;None;['contact@zeenshare.com', 'contact@zeenshare.com', 'contact@zeenshare.com', 'contact@zeenshare.com']
ZENDAY;http://www.zen-day.com/;02 23 42 45 86;[]
ZETAPELLET;http://www.zetapellet.com/;None;[]
ZOOMALIA;http://www.zoomalia.com/;None;[]
KERLINK M2M TECHNOLOGIES;http://www.kerlink.fr/en/;None;['contact@kerlink.fr']
BANK OF POKER;https://www.bankofpoker.fr/;None;[]
MARCHE PRIVE;http://www.marche-prive.com/;None;['contact@marche-prive.com', 'contact@marche-prive.com', 'contact@marche-prive.com', 'contact@marche-prive.com', 'contact@marche-prive.com']
ULULE;https://fr.ulule.com/;None;['3e1d9c9107cd4ec0b461412e1f6fda12@sentry.tools.ulule.com', '3e1d9c9107cd4ec0b461412e1f6fda12@sentry.tools.ulule.com']
WEEMO;http://www.sightcall.com/;None;['contact@weemo.com', 'info@yourshop.com']
MONECHELLE;http://www.monechelle.fr/;None;[]
WELOVEWORDS;http://welovewords.com/;None;[]
ADQUANTIC;http://www.frenchweb.fr/criteo-rachete-la-start-up-francaise-adquantic-specialiste-en-optimisation-de-sem/148574;None;['publicite@frenchweb.fr', 'publicite@frenchweb.fr']
JIRAYA;http://jiraya.tv/;None;[]
ADOMIK;http://www.adomik.com/;01 77 69 55 20;[]
SQUAREBREAK;http://www.squarebreak.com/;01 73 60 04 04;[]
BONITASOFT;http://www.bonitasoft.com/;09 54 71 95 36;[]
ANY DO;https://www.any.do/;None;['feedback@any.do']
WISEED;https://www.wiseed.com/;05 31 61 62 63;['votre@email.fr']
STICKYADS.TV;http://www.stickyads.tv/;None;[]
MEDDAY;http://www.medday-pharma.com/;None;['contact@medday-pharma.com', 'contact@medday-pharma.com', 'contact@medday-pharma.com']
KAIROS;https://fr.wikipedia.org/wiki/Kairos;None;[]
ADENTS;http://www.adents.com/;01 69 32 11 11;[]
ATEROVAX;http://aterovax.com/;01 53 10 53 47;['contact@aterovax.com', 'contact@aterovax.com', 'contact@aterovax.com', 'contact@aterovax.com', 'contact@aterovax.com', 'contact@aterovax.com']
CARNET DE MODE;http://fr.carnetdemode.com/;None;['support@carnetdemode.com', 'support@carnetdemode.com', 'support@carnetdemode.com', 'support@carnetdemode.com', 'support@carnetdemode.com', 'support@carnetdemode.com', 'support@carnetdemode.com']
CRITIZR;http://critizr.com/;None;['exemple@email.com', 'exemple@email.com', 'dafd58d4423d4409829d262ffb43d41e@sentry.critizr.com']
GUTENBERG TECHNOLOGY;http://gutenberg-technology.com/;01 49 20 70 73;[]
KUBOSPHERE;http://www.kubosphere.com/;0 811 26 30 08;['service.clients@kubosphere.com', 'service.clients@kubosphere.com', 'service.clients@kubosphere.com', 'service.clients@kubosphere.com', 'service.clients@kubosphere.com', 'service.clients@kubosphere.com', 'm.dupont@gmail.com', 'service.clients@kubosphere.com']
LA BONNE BOX;http://www.labonnebox.com/;None;['username@example.com']
LABEL-PARK;http://www.label-park.com/;05 59 85 84 67;['johndoe@domain.com', 'prenom.nom@domaine.com', 'info@label-park.com', 'info@label-park.com']
MELIJOE;http://www.melijoe.com/fr/;None;['Icon_iPhone@2x.png', 'Icon_iPad@2x.png', 'Icon_iPhone@2x.png', 'Icon_iPad@2x.png']
PICABOUM SOUVA;http://www.societe.com/societe/souva-527915359.html;04 72 29 21 02;[]
RECOMMEND;http://www.wordreference.com/enfr/recommend;None;[]
KELDOC;https://www.keldoc.com/;01 72 34 85 72;['claire@keldoc.com']
MARFEEL;http://marfeel.com/;+1 917-341-2540;['hello@marfeel.com', 'hello@marfeel.com', 'jobs@marfeel.com', 'jobs@marfeel.com', 'hello@marfeel.com']
ANIMALBOX WOUFBOX MIAOUBOX;https://woufbox.com/;None;[]
TAXIBEAT;https://taxibeat.com/;None;['corporativo@taxibeat.com.pe', 'corporativo@taxibeat.com.pe']
VERYLASTROOM;https://verylastroom.com/;None;[]
GENSIGHT;http://www.gensight-biologics.com/;None;['infos@gensight-biologics.com', 'infos@gensight-biologics.com']
SUSH.IO;http://sush.io/;None;['founders@sush.io', 'support@sush.io', 'support@sush.io']
DECIDEURS TV;http://www.decideurstv.com/;01 44 82 51 03;[]
ATOLL ENERGY;https://www.atollenergy.com/;04 90 77 46 83;[]
AZUR LIGHT SYSTEMS;http://www.azurlight-systems.com/;05 47 74 55 90;['sales@azurlight-systems.com', 'sales@azurlight-systems.com', 'sales@azurlight-systems.com', 'sales@azurlight-systems.com', 'sales@azurlight-systems.com', 'sales@azurlight-systems.com']
FITS.ME;http://fits.me/;None;[]
ISAI;http://www.isai.fr/;None;[]
ENVOIMOINSCHER BOXTALE;http://www.envoimoinscher.com/qui_sommes_nous.html;None;['6599DF9CCBD0FAA0F5C3BC806532B64E.aurora@boxtale.com', 'a.noiret@etycom.fr', 'a.noiret@etycom.fr', 'a.jasaron@etycom.fr', 'a.jasaron@etycom.fr', '3D5C29472F6E63831FE5809311FB069C.gleam@boxtale.com']
DIALPHA;http://www.dialpha.com/;04 67 40 44 19;[]
AUGMENT;http://www.augment.com/fr/;None;[]
ACHATDESIGN;http://www.achatdesign.com/;None;['info@achatdesign.com']
ISOGRAD;http://www.isograd.com/FR/index.php;01 42 66 28 88;[]
KIWUP SIMPLEMAIL;http://www.maddyness.com/finance/levee-de-fonds/2015/01/27/kiwup-simplemail/;None;[]
NEXGATE;http://www.nexgate.ch/;None;[]
APPLICATOUR;http://www.applicatour.com/;01 83 62 47 57;['contact@applicatour.com', 'contact@applicatour.com', 'contact@applicatour.com']
CEA INVESTISSEMENT;http://www.cea-investissement.com/;None;[]
INSTANTLUXE;http://www.instantluxe.com/;01 83 62 49 86;['contact@instantluxe.com', 'sarah@instantluxe.com', 'sarah@instantluxe.com']
BRAZECO;https://www.bois-brazeco.com/;None;['johndoe@domain.com', 'gerard.manvussat@domaine.com', 'contact@bois-brazeco.com']
GENTICEL;http://www.genticel.com/fr/;None;[]
SUPERSONIC IMAGINE;http://www.supersonicimagine.fr/;04 42 99 24 24;['contact@supersonicimagine.fr', 'contactsFR@supersonicimagine.com', 'contactsUSA@supersonicimagine.com', 'contactsUSA@supersonicimagine.com', 'contactsUSA@supersonicimagine.com', 'contactsUSA@supersonicimagine.com', 'contactsFR@supersonicimagine.fr', 'contactsFR@supersonicimagine.com', 'contactsDE@supersonicimagine.com', 'contactsDE@supersonicimagine.com', 'Beijing@supersonicimagine.com', 'beijing@supersonicimagine.com', 'contactsASIA@supersonicimagine.com', 'contactsASIA@supersonicimagine.com', 'contactsUK@supersonicimagine.com', 'contactsUK@supersonicimagine.com']
YMAGIS;http://www.ymagis.com/fr/;None;['isabelle.nerin@smartjog-ymagis.com', 'zlata.gergelova@smartjog-ymagis.com', 'fr@smartjog-ymagis.com', 'ana.fernandez@smartjog.com', 'es@smartjog-ymagis.com', 'frank.schmitz@ymagis.com', 'stefan.saalfeld@ymagis.com', 'sven.bannert@ymagis.com', 'matthias.saulich@ymagis.com', 'thomas.weber@smartjog-ymagis.com', 'de@smartjog-ymagis.com', 'investisseurs@ymagis.com', 'investisseurs@ymagis.com', 'contact@ymagis.com', 'jean.mizrahi@ymagis.com', 'christophe.lacroix@ymagis.com', 'laurent.coudreuse@ymagis.com', 'carole.vasseur@ymagis.com', 'ois.chassaing@ymagis.com', 'olivier.douet@ymagis.com', 'installation@ymagis.com', 'jean.mizrahi@ymagis.com', 'laurent.coudreuse@ymagis.com', 'ois.chassaing@ymagis.com', 'guillaume.araujo@ymagis.com', 'olivier.douet@ymagis.com', 'melodie.hoppenot@smartjog-ymagis.com', 'zlata.gergelova@smartjog-ymagis.com', 'fr@smartjog-ymagis.com']
ALEDIA;http://www.aledia.com/;None;[]
MYFOX;https://www.getmyfox.com/fr/;None;['johndoe@domain.com', 'pierremaistre@domaine.com']
ESIOOX;http://www.esioox.fr/;None;[]
FANZY;https://www.alloresto.fr/restaurant-livraison-a-domicile/restaurant/fanzy-pizz/;None;['site@alloresto.fr']
MESEO;http://www.meseo.fr/;None;['license@prestashop.com', 'contact@prestashop.com']
SUNNA DESIGN;http://sunna-design.fr/;05 47 74 86 03;['info@sunna-design.fr', 'info@sunna-design.fr']
QOBUZ;http://www.qobuz.com/;None;[]
ROBOLUTION CAPITAL;http://www.orkoscapital.com/;01 75 44 22 50;['info@orkoscapital.com', 'info@orkoscapital.com']
ALVEN CAPITAL;http://www.alvencapital.com/;01 55 34 38 38;[]
LUCIBEL;http://www.lucibel.com/;01 80 04 12 30;[]
ETHERA;http://www.ethera-labs.fr/;None;[]
VIDEDRESSING;http://www.videdressing.com/;0 892 68 84 88;['info@videdressing.com', 'info@videdressing.com', 'contact@news.videdressing.com', 'info@videdressing.com', 'info@videdressing.com', 'contact@news.videdressing.com']
PRET A CHANGER EXCAMBIA;http://www.pretachanger.fr/;None;[]
CINVEN;http://www.cinven.com/;None;['info@cinven.com', 'info@cinven.com']
LA CHAMBRE AUX CONFITURES;http://lachambreauxconfitures.com/e-shop/en/;01 79 25 53 58;[]
MENTION;https://mention.com/fr/;None;['youremailaddresshere@mail.com', 'brittany@mention.com', 'luke.s@rebels.io', 'support@mention.com', 'support@mention.com']
VEDALIS;http://www.vedalis.com/;04 86 87 03 00;[]
OUICAR ZILOK AUTO;http://www.ouicar.fr/;None;[]
OVH;https://www.ovh.com/fr/;None;[]
ZENPARK;http://zenpark.com/;01 85 39 09 09;['aires@zenpark.com']
DELTA DRONE;http://www.deltadrone.com/fr/;None;[]
FREEMOOS;http://www.freemoos.com/;None;['contact@freemoos.com', 'contact@freemoos.com', 'contact@freemoos.com', 'contact@freemoos.com', 'contact@freemoos.com', 'contact@freemoos.com', 'contact@freemoos.com', 'contact@freemoos.com']
EON MOTORS;http://www.eon-motors.com/;None;['contact@eon-motors.com', 'contact@eon-motors.com']
E4V;http://www.e4v.eu/;None;['contact@e4v.eu', 'contact@e4v.eu', 'contact@e4v.eu', 'contact@e4v.eu']
KEOLEASE;http://www.keolease.fr/;01 34 18 76 20;['info@keolease.fr']
JYPAI;http://www.societe.com/societe/jypai-750769028.html;None;[]
ARCURE;http://www.arcure.net/;01 44 06 81 90;[]
LES ATELIERES;https://www.facebook.com/Lesatelieres;04 26 78 32 80;[]
ZESTE;https://fr.wikipedia.org/wiki/Zeste;None;[]
HEMARINA;http://www.hemarina.com/;02 98 88 14 02;[]
ALLOCAB;http://www.allocab.com/;09 70 82 56 56;[]
ART OF SOULE;http://www.artofsoule.com/;06 87 11 76 07;[]
CHICTYPES;http://chictypes.com/;01 40 18 10 00;[]
CUISISHOP;http://www.cuisishop.com/;01 46 70 00 11;[]
FIZEO.COM PRESTALIA;http://www.fizeo.fr/;05 47 74 78 10;[]
INCUBATEUR THE FAMILY;http://www.mon-incubateur.com/site_incubateur/incubateur/the-family-paris-3eme-arrondissement;None;[]
SLATE;http://www.slate.fr/;None;[]
TALENT AGENCY;http://www.talentagency.fr/;01 73 75 43 48;['welcome@talentagency.fr', 'welcome@talentagency.fr', 'welcome@talentagency.fr', 'welcome@talentagency.fr']
VIVAMURAL.COM DC TRADING;http://www.alloweb.org/vivamural-com-dc-trading-leve-300-000-euros-aupres-de-finorpa/35465/;None;[]
AKKA TECHNOLOGIES;https://www.akka-technologies.com/;None;['marketingakkagroup@akka.eu', 'marketingakkagroup@akka.eu', 'marketingakkagroup@akka.eu', 'marketingakkagroup@akka.eu']
MONBENTO;http://www.monbento.com/;None;['contact@monbento.com']
DOGFINANCE;http://www.dogfinance.com/;01 85 08 57 32;[]
CODINGAME;http://www.codingame.com/;04 67 13 00 96;[]
FYSIKI;http://www.fysiki.com/;None;[]
RECOMMERCE;http://www.recommerce.com/;01 57 21 71 52;['justdoit@recommerce.com', 'justdoit@recommerce.com', 'justdoit@recommerce.com']
SKETCHFAB;http://sketchfab.com/;None;[]
UBIPOSTING;http://talentplug.com/;None;['iphone@2x.png', 'ipad@2x.png', 'talentplug@2x.png', 'logo@2x.png']
COMPARIO;http://www.compario.com/;01 42 80 14 57;[]
HOSPIMEDIA;http://www.hospimedia.fr/;None;[]
BUSINESS OF FASHION;http://www.businessoffashion.com/;None;[]
CAMPING CAR PARK;http://www.camping-car-park.com/;01 83 64 69 23;['rahul.nahar@newtechfusion.com', 'contact@campingcarpark.com', 'user@example.com', 'user@example.com', 'user@example.com', 'contact@campingcarpark.com', 'contact@campingcarpark.com', 'contact@campingcarpark.com', 'rahul.nahar@newtechfusion.com', 'contact@campingcarpark.com', 'user@example.com', 'user@example.com', 'user@example.com', 'rahul.nahar@newtechfusion.com', 'user@example.com', 'user@example.com', 'user@example.com', 'rahul.nahar@newtechfusion.com', 'contact@campingcarpark.com', 'user@example.com', 'user@example.com', 'user@example.com', 'rahul.nahar@newtechfusion.com', 'user@example.com', 'user@example.com']
FEELIGO;http://www.feeligo.com/;None;['you@email.com']
TRENDSBOARD;http://www.trendsboard.com/;None;['contact@trendsboard.com', 'contact@trendsboard.com']
1001PHARMACIES;http://www.1001pharmacies.com/;09 75 18 58 11;[]
AGORASTORE;http://www.agorastore.fr/;0 892 43 21 91;[]
BAZILE TELECOM;http://www.bazile.fr/;None;['license@prestashop.com', 'contact@prestashop.com', 'vous@exemple.com']
GREENWEEZ;http://www.greenweez.com/;None;[]
MADMAGZ.COM;https://madmagz.com/;None;[]
PETITE FRIMOUSSE;http://www.petite-frimousse.com/;None;['contact@petite-frimousse.com']
SENGTAI;http://www.sengtai.com/;09 82 38 43 58;[]
TEDEMIS;http://www.tedemis.com/;01 55 90 53 90;[]
XANGE PRIVATE EQUITY;http://xange.biz/;01 53 43 05 30;['contact@xange.fr']
L'ACCELERATEUR;http://laccelerateur.fr/;01 75 57 92 42;[]
TRUFFLE CAPITAL;http://www.truffle.com/;01 47 20 22 20;[]
TWELIXIR;http://www.twelixir.com/;None;[]
NUMVISION;http://www.numvision.com/;04 27 85 13 30;['presse@numvision.fr', 'presse@numvision.fr', 'presse@numvision.fr', 'presse@numvision.fr']
KWARTER;http://kwarter.com/;None;[]
ACHETER-LOUER.FR;http://www.acheter-louer.fr/;None;[]
ADSERVERPUB;http://www.adserverpub.com/;01 75 43 56 73;[]
ADWANTED;https://www.adwanted.com/;None;['contact@adwanted.com', 'contact@adwanted.com', 'contact@adwanted.com']
ADYOULIKE;http://www.adyoulike.com/;06 03 96 76 48;['contact@adyoulike.com', 'contact@adyoulike.com', 'contact@adyoulike.com', 'contact@adyoulike.com', 'contact@adyoulike.com', 'contact@adyoulike.com', 'france@adyoulike.com', 'france@adyoulike.com', 'uk@adyoulike.com', 'uk@adyoulike.com', 'middleeast@adyoulike.com', 'middleeast@adyoulike.com', 'germany@adyoulike.com', 'germany@adyoulike.com', 'spain@adyoulike.com', 'spain@adyoulike.com', 'italy@adyoulike.com', 'italy@adyoulike.com']
ANAXAGO;https://www.anaxago.com/;01 84 17 41 76;['contact@anaxago.com', 'contact@anaxago.com']
APPGRATIS;http://appgratis.com/fr;None;[]
BISTRI;http://bistri.com/;None;['john.doe@example.com']
BUYBOX;https://www.buybox.net/;None;[]
BYOOK;http://www.byook.com/;03 74 01 03 56;[]
DELFMEMS;http://www.delfmems.com/;03 20 05 05 45;[]
ENJOYMYTRIBU;http://www.deco.fr/bonnes-adresses/actualite-547398-bonnes-idees-deco-picorer-web-enjoy-my-tribu.html;None;[]
ERYTECH PHARMA;http://erytech.com/fr/index.html;None;[]
FAMIHERO ZENANNY;http://www.maddyness.com/finance/2013/01/29/zenanny-com-famihero-350000-euros-jaina-capital/;01 39 62 73 50;[]
GEOLID;http://www.geolid.com/;0 811 69 62 62;[]
IBOVIN.COM;https://fr-fr.facebook.com/pages/ibovin/185101094919940;None;[]
INTENT TECHNOLOGIES;http://www.intent-technologies.eu/;09 72 30 91 51;['contact@intent-technologies.eu', 'contact@intent-technologies.eu', 'contact@intent-technologies.eu', 'contact@intent-technologies.eu']
IZYPEO;http://www.izypeo.com/;04 22 13 01 21;['info@izypeo.com', 'info@izypeo.com']
LM2 GROUP;http://www.lm2-group.com/;05 56 58 61 70;['recrutement@lm2-group.com', 'recrutement@lm2-group.com', 'recrutement@lm2-group.com']
MUTUELLE CONSEIL;http://www.mutuelle-conseil.com/;0 800 94 00 48;[]
MYJOBCOMPANY;http://www.myjob.company/;None;[]
MYSECURITE;http://www.mysecuriteprivee.com/;01 48 27 06 02;['mysecuriteprivee@wanadoo.fr', 'contact@mysecuriteprivee.com']
PHONITIVE;http://www.phonitive.fr/;05 61 57 61 23;[]
PROPRIETES-PRIVEES;http://www.proprietes-privees.com/;06 61 18 63 42;[]
PUBECO;http://www.ville-orchies.fr/;None;[]
RENAISSANCE FACTORY;http://www.dynamique-mag.com/article/renaissance-factory-relance-startup.5387;None;['dynamiquemag@gmail.com']
WIZISHOP;https://www.wizishop.fr/;None;[]
WOOOP;http://wooop.fr/;None;['license@prestashop.com', 'contact@prestashop.com']
CLOUDSCREENER;http://www.cloudscreener.com/fr;None;['medium@2x.png', 'lvmh@2x.png', 'disic@2x.png', 'bs@2x.png', 'ericsson@2x.png', 'inria@2x.png']
ON AIR;https://www.onair-alert.com/;None;[]
YNSECT;http://www.ynsect.com/;01 64 93 71 00;[]
SOLIDANIM et SOLIDTRACK;http://www.solidanim.com/;01 46 70 96 43;[]
ECRINS THERAPEUTICS;http://ecrins-therapeutics.com/fr/accueil/;None;[]
HAPPN;https://www.happn.com/fr/;None;[]
LENDING CLUB;https://www.lendingclub.com/;None;['support@lendingclub.com', 'support@lendingclub.com', 'support@lendingclub.com', 'support@lendingclub.com', 'business@lendingclub.com', 'business@lendingclub.com', 'solutions@lendingclub.com', 'solutions@lendingclub.com', 'solutions@lendingclub.com', 'solutions@lendingclub.com', 'investing@lendingclub.com', 'investing@lendingclub.com', 'retire@lendingclub.com', 'retire@lendingclub.com', 'institutions@lendingclub.com', 'institutions@lendingclub.com', 'communitybanks@lendingclub.com', 'communitybanks@lendingclub.com', 'banks@lendingclub.com', 'banks@lendingclub.com', 'info@lc-advisors.com', 'info@lc-advisors.com', 'info@lc-advisors.com', 'info@lc-advisors.com', 'info@lc-advisors.com', 'info@lc-advisors.com', 'support@lendingclub.com', 'support@lendingclub.com', 'feedback@lendingclub.com', 'feedback@lendingclub.com']
PRIZM;http://www.meetprizm.com/fr/;None;[]
BUSINESS TABLE;http://businesstable.fr/;01 40 55 03 52;[]
MONSAV;http://www.monsav.com/;None;[]
OVH;https://www.ovh.com/fr/;None;[]
SNAPCAR;http://www.snapcar.com/;None;['contact@snapcar.com', 'contact@snapcar.com', 'contact@snapcar.com', 'contact@snapcar.com']
GRAITEC;http://www.graitec.com/;01 69 85 56 22;['info.france@graitec.com', 'info.distribution@graitec.com']
SHIFT TECHNOLOGY;http://www.shift-technology.com/;09 72 43 76 18;['contact@shift-technology.com', 'contact@shift-technology.com', 'contact@shift-technology.com', 'contact@shift-technology.com']
INTERSEC;https://www.intersec.com/fr/?lang=fr;01 55 70 33 33;[]
WEZZOO;http://wezzoo.com/?lang=fr;None;['contact@wezzoo.com', 'contact@wezzoo.com', 'contact@wezzoo.com']
CAPITAINE TRAIN;https://www.captaintrain.com/;None;[]
BEAM;http://www.beam-machines.fr/;None;[]
NEOSPHERES;http://www.neospheres.eu/;None;[]
PRECOGS;https://www.precogs.com/;None;[]
QOS ENERGY;http://www.qosenergy.com/;None;[]
SAGES INFORMATIQUE;http://www.sages-informatique.com/;04 95 10 84 80;[]
VEXIM;http://vexim.fr/;None;['vexim@vexim.com']
WEB ENGINEERING;https://www.webengineering.fr/;None;[]
DIVERCHIM;http://www.diverchim.com/;01 30 11 95 50;['sales@diverchim.com', 'sales@diverchim.com', 'sales@diverchim.com', 'sales@diverchim.com', 'sales@diverchim.com', 'sales@diverchim.com']
NAIO TECHNOLOGIES;http://naio-technologies.com/;09 72 45 40 85;[]
SENTINELO;http://www.sentinelo.com/;None;['contact@sentinelo.com', 'contact@sentinelo.com']
SUNNA DESIGN;http://sunna-design.fr/;05 47 74 86 03;['info@sunna-design.fr', 'info@sunna-design.fr']
ZEENDOC;http://www.sages-informatique.com/;04 95 10 84 80;[]
EXPLORE;http://www.explore.fr/;None;[]
2SPARK;http://www.2spark.com/;09 77 21 99 70;[]
DOCTOLIB;https://www.doctolib.fr/;01 83 35 53 58;[]
LYDIA;https://lydia-app.com/;None;['wired@2x.png', 'lydia@2x.png']
MELIJOE;http://www.melijoe.com/fr/;None;['Icon_iPhone@2x.png', 'Icon_iPad@2x.png']
OUAT ENTERTAINMENT;http://www.ouat-e.com/;05 45 38 40 15;[]
STAROFSERVICE;http://www.starofservice.com/;None;[]
MAGICEVENT;http://fr.magicstay.com/;None;['name@domain.com', 'name@domain.com', 'contact@magicevent.com', 'contact@magicevent.com', 'name@domain.com']
VIDCOIN;https://www.vidcoin.com/;None;[]
BABBLER;http://babbler.fr/;01 46 84 69 38;['sales@babbler.fr', 'help@babbler.fr', 'hello@babbler.fr', 'sales@babbler.us', 'help@babbler.us', 'hello@babbler.us']
